"TimeStep","Time","f_17-0:0","f_17-0:1","f_17-0:2","Points:0","Points:1","Points:2"
165,1.66,0.050267,0.11728,0,0.26215,0.24415,0
165,1.66,1.6932,-0.64113,0,0.16898,0.119,0
165,1.66,1.6942,-0.61081,0,0.17076,0.11618,0
165,1.66,1.6602,-0.6112,0,0.16744,0.11605,0
165,1.66,-0.09914,-0.067086,0,0.28792,0.17334,0
165,1.66,-0.08276,-0.06993,0,0.28975,0.17055,0
165,1.66,-0.10354,-0.068912,0,0.29125,0.17353,0
165,1.66,-0.085322,-0.072091,0,0.29308,0.17074,0
165,1.66,-0.06206,-0.071187,0,0.29158,0.16776,0
165,1.66,-0.062969,-0.073747,0,0.29494,0.16797,0
165,1.66,-0.036449,-0.07092,0,0.29342,0.16495,0
165,1.66,-0.10783,-0.071654,0,0.29458,0.17372,0
165,1.66,-0.035776,-0.073858,0,0.29675,0.16516,0
165,1.66,-0.0046674,-0.069155,0,0.29531,0.16206,0
165,1.66,-0.059337,0.14184,0,0.2713,0.23021,0
165,1.66,1.3111,0.90461,0,0.14582,0.24728,0
165,1.66,1.4079,0.63272,0,0.13458,0.2648,0
165,1.66,1.3945,0.59882,0,0.13134,0.26558,0
165,1.66,1.3828,0.62335,0,0.13229,0.26238,0
165,1.66,-0.13276,-0.0024506,0,0.27844,0.19303,0
165,1.66,-0.12247,-0.014566,0,0.27695,0.19006,0
165,1.66,-0.11681,0.00011602,0,0.27512,0.19284,0
165,1.66,-0.10706,-0.012735,0,0.27362,0.18987,0
165,1.66,-0.10006,0.0027568,0,0.27179,0.19265,0
165,1.66,-0.09092,-0.010665,0,0.27029,0.18967,0
165,1.66,-0.082513,0.0058036,0,0.26846,0.19246,0
165,1.66,-0.091745,0.019875,0,0.26996,0.19544,0
165,1.66,-0.074095,-0.0079791,0,0.26696,0.18948,0
165,1.66,-0.08263,-0.023517,0,0.26879,0.1867,0
165,1.66,-0.066971,-0.020995,0,0.26546,0.18651,0
165,1.66,-0.075589,-0.035354,0,0.26729,0.18372,0
165,1.66,-0.062212,-0.033325,0,0.26412,0.18345,0
165,1.66,-0.070173,-0.045836,0,0.26582,0.18073,0
165,1.66,-0.058182,-0.043181,0,0.26255,0.18054,0
165,1.66,-0.066262,-0.054449,0,0.26431,0.17776,0
165,1.66,-0.055734,-0.051055,0,0.26088,0.17765,0
165,1.66,-0.063878,-0.061038,0,0.26279,0.1748,0
165,1.66,-0.056084,-0.057844,0,0.25947,0.1746,0
165,1.66,-0.062856,-0.065583,0,0.2613,0.17181,0
165,1.66,-0.057454,-0.062357,0,0.25799,0.17161,0
165,1.66,-0.062368,-0.067923,0,0.2598,0.16883,0
165,1.66,-0.059331,-0.064844,0,0.25649,0.16865,0
165,1.66,-0.061224,-0.068098,0,0.25831,0.16586,0
165,1.66,-0.060523,-0.065387,0,0.25496,0.16571,0
165,1.66,-0.057515,-0.066221,0,0.2568,0.16289,0
165,1.66,-0.059091,-0.064128,0,0.25345,0.16274,0
165,1.66,-0.04831,-0.062474,0,0.2553,0.15991,0
165,1.66,-0.051,-0.061001,0,0.25214,0.15963,0
165,1.66,-0.029167,-0.057117,0,0.25383,0.15691,0
165,1.66,-0.032373,-0.056116,0,0.25068,0.15663,0
165,1.66,-0.04435,-0.063578,0,0.25863,0.16009,0
165,1.66,0.0051974,-0.050726,0,0.25235,0.15393,0
165,1.66,0.0010417,-0.050226,0,0.24902,0.15373,0
165,1.66,0.061141,-0.044154,0,0.25082,0.15096,0
165,1.66,0.058827,-0.043841,0,0.24749,0.15077,0
165,1.66,0.063802,-0.044335,0,0.25415,0.15115,0
165,1.66,-0.061179,-0.069799,0,0.26163,0.16605,0
165,1.66,1.8579,-0.23363,0,0.23893,0.12186,0
165,1.66,1.9362,-0.25898,0,0.23738,0.11891,0
165,1.66,1.9182,-0.2413,0,0.24071,0.11905,0
165,1.66,1.9638,-0.25975,0,0.23916,0.1161,0
165,1.66,1.9534,-0.24366,0,0.24249,0.11623,0
165,1.66,1.9745,-0.25657,0,0.24094,0.11328,0
165,1.66,1.9776,-0.27165,0,0.23761,0.11314,0
165,1.66,1.9697,-0.24192,0,0.24428,0.11342,0
165,1.66,1.9406,-0.22799,0,0.24582,0.11641,0
165,1.66,1.9633,-0.22768,0,0.24761,0.11356,0
165,1.66,1.564,0.18924,0,0.22572,0.26808,0
165,1.66,2.017,0.44326,0,0.20588,0.28282,0
165,1.66,2.0373,0.35144,0,0.21923,0.28356,0
165,1.66,1.1571,-0.11039,0,0.23845,0.1334,0
165,1.66,1.0637,-0.0019207,0,2.144,0.33339,0
165,1.66,0.98697,-0.0013587,0,2.1453,0.34331,0
165,1.66,0.88284,-0.00059335,0,2.1224,0.056049,0
165,1.66,1.2547,-0.008872,0,2.1314,0.16865,0
165,1.66,1.2543,-0.007496,0,2.1394,0.16258,0
165,1.66,1.2519,-0.0074268,0,2.1301,0.15873,0
165,1.66,1.251,-0.0061631,0,2.1381,0.15266,0
165,1.66,1.2482,-0.005997,0,2.1289,0.14881,0
165,1.66,1.2462,-0.0049061,0,2.1368,0.14274,0
165,1.66,1.2494,-0.005051,0,2.146,0.14659,0
165,1.66,1.243,-0.0039829,0,2.1447,0.13667,0
165,1.66,1.2492,-0.0072362,0,2.1209,0.15489,0
165,1.66,1.0228,-0.00078383,0,2.1011,0.071698,0
165,1.66,0.93175,-0.0011731,0,2.1374,0.34938,0
165,1.66,0.8926,-0.0009336,0,2.1466,0.35323,0
165,1.66,1.2417,0.023061,0,1.9487,0.21574,0
165,1.66,1.2621,-0.010898,0,2.1432,0.19233,0
165,1.66,0.9838,-0.00074359,0,2.1467,0.066699,0
165,1.66,0.90739,-0.00058041,0,2.1522,0.058397,0
165,1.66,0.80945,-0.00045026,0,2.148,0.049423,0
165,1.66,1.1694,0.0020945,0,2.0099,0.099695,0
165,1.66,1.1936,0.0019314,0,2.0144,0.10861,0
165,1.66,1.1709,0.0014621,0,2.0199,0.10024,0
165,1.66,1.1856,-0.0013203,0,2.0784,0.10461,0
165,1.66,1.2079,-0.0022583,0,1.9487,0.30829,0
165,1.66,1.2244,-0.0027569,0,1.9394,0.30445,0
165,1.66,1.2445,-0.0034404,0,1.9474,0.29838,0
165,1.66,1.2562,-0.0034321,0,1.9382,0.29453,0
165,1.66,1.2702,-0.0039619,0,1.9461,0.28846,0
165,1.66,1.2765,-0.0030409,0,1.9369,0.28461,0
165,1.66,0.82023,-0.00097318,0,2.0951,0.35991,0
165,1.66,1.0659,3.6873e-05,0,1.9869,0.33359,0
165,1.66,1.0332,8.1223e-05,0,1.9525,0.33804,0
165,1.66,1.9267,-0.21295,0,0.24915,0.11656,0
165,1.66,1.2566,-0.0074576,0,2.1486,0.16642,0
165,1.66,1.2377,-0.0059366,0,2.0699,0.14737,0
165,1.66,1.2523,0.018958,0,1.9228,0.23978,0
165,1.66,1.0586,-0.0032818,0,1.8561,0.33541,0
165,1.66,1.0462,-0.00029009,0,1.9261,0.33642,0
165,1.66,1.2419,0.01077,0,1.9814,0.2015,0
165,1.66,1.2574,-0.0034646,0,2.0044,0.21149,0
165,1.66,1.0539,0.0037907,0,1.769,0.33662,0
165,1.66,1.0206,3.8915e-05,0,1.9789,0.33966,0
165,1.66,0.98898,-0.00012535,0,1.9882,0.34351,0
165,1.66,0.93326,-0.00015759,0,1.9802,0.34958,0
165,1.66,0.8946,-0.00031107,0,1.9894,0.35343,0
165,1.66,0.8273,-0.00029771,0,1.9815,0.3595,0
165,1.66,0.78089,-0.00036598,0,1.9907,0.36334,0
165,1.66,0.85289,-0.00043152,0,1.9987,0.35727,0
165,1.66,1.2681,-0.013243,0,2.1286,0.21439,0
165,1.66,1.0271,-0.0024463,0,1.8654,0.33926,0
165,1.66,0.97489,-0.0023142,0,1.8574,0.34533,0
165,1.66,0.93773,-0.0016936,0,1.8666,0.34917,0
165,1.66,0.87535,-0.0016405,0,1.8587,0.35525,0
165,1.66,0.83179,-0.0012316,0,1.8679,0.35909,0
165,1.66,1.2867,-0.0040983,0,1.9817,0.24383,0
165,1.66,1.2923,-0.0046887,0,1.9761,0.25261,0
165,1.66,1.2944,-0.0073733,0,1.9862,0.25287,0
165,1.66,1.238,-0.067591,0,1.7539,0.20867,0
165,1.66,1.2224,-0.07375,0,1.7596,0.20045,0
165,1.66,1.2282,-0.075711,0,1.7496,0.19963,0
165,1.66,1.216,-0.079132,0,1.7553,0.1914,0
165,1.66,1.2187,-0.080991,0,1.7453,0.19059,0
165,1.66,1.2139,-0.075147,0,1.765,0.19176,0
165,1.66,1.2112,-0.08146,0,1.751,0.18237,0
165,1.66,1.2105,-0.082999,0,1.7411,0.18156,0
165,1.66,1.2267,0.01753,0,1.8828,0.23644,0
165,1.66,0.9165,-0.0021469,0,1.8495,0.3514,0
165,1.66,1.2161,-0.004057,0,1.8787,0.30728,0
165,1.66,1.2292,-0.0047209,0,1.8694,0.30343,0
165,1.66,1.2459,-0.0038578,0,1.8774,0.29736,0
165,1.66,1.2528,-0.0043093,0,1.8682,0.29352,0
165,1.66,1.262,-0.002729,0,1.8761,0.28745,0
165,1.66,1.2631,-0.0031172,0,1.8669,0.2836,0
165,1.66,1.2586,-0.0026604,0,1.8853,0.29129,0
165,1.66,1.2678,-0.00071444,0,1.8841,0.28137,0
165,1.66,1.2676,-0.001161,0,1.8933,0.28522,0
165,1.66,1.0587,-0.0038437,0,1.8125,0.33602,0
165,1.66,0.98781,0.045537,0,1.6559,0.33614,0
165,1.66,1.2079,-0.011739,0,1.8337,0.2136,0
165,1.66,1.0237,0.00093158,0,1.7782,0.34047,0
165,1.66,0.96872,0.002244,0,1.7702,0.34654,0
165,1.66,0.93145,0.00035006,0,1.7795,0.35039,0
165,1.66,0.86626,0.0013623,0,1.7715,0.35646,0
165,1.66,0.82636,0.00011124,0,1.7809,0.35993,0
165,1.66,1.0249,0.034464,0,1.699,0.33561,0
165,1.66,0.90732,0.0033148,0,1.7623,0.35261,0
165,1.66,0.89356,0.030825,0,1.4546,0.33702,0
165,1.66,1.2239,-0.022023,0,1.8163,0.23963,0
165,1.66,1.3033,-0.0083539,0,1.6486,0.20882,0
165,1.66,1.2733,-0.01387,0,1.6542,0.20059,0
165,1.66,1.2662,0.0028827,0,1.6443,0.19978,0
165,1.66,1.2396,-0.0037487,0,1.65,0.19156,0
165,1.66,1.2338,0.014116,0,1.64,0.19075,0
165,1.66,1.2454,-0.019788,0,1.6599,0.19236,0
165,1.66,1.2123,0.0059338,0,1.6457,0.18252,0
165,1.66,1.2093,0.023487,0,1.6357,0.18171,0
165,1.66,1.1938,0.013598,0,1.6414,0.17349,0
165,1.66,1.1946,0.029593,0,1.6314,0.17268,0
165,1.66,1.2082,0.040814,0,1.6257,0.18091,0
165,1.66,1.1978,0.044366,0,1.6214,0.17187,0
165,1.66,1.2098,0.056759,0,1.6158,0.1801,0
165,1.66,1.2041,0.056885,0,1.6115,0.17106,0
165,1.66,1.2145,0.070143,0,1.6058,0.17929,0
165,1.66,1.2515,-0.034971,0,1.7763,0.23627,0
165,1.66,1.2223,-0.0053811,0,1.8087,0.30627,0
165,1.66,1.2341,-0.0034199,0,1.7995,0.30242,0
165,1.66,1.248,-0.0055942,0,1.8074,0.29635,0
165,1.66,1.2554,-0.0035497,0,1.7982,0.2925,0
165,1.66,1.2616,-0.006339,0,1.8061,0.28643,0
165,1.66,1.266,-0.0047375,0,1.7969,0.28259,0
165,1.66,1.2619,-0.00056224,0,1.7889,0.28866,0
165,1.66,1.2706,-0.0024716,0,1.7877,0.27874,0
165,1.66,1.2683,0.0032489,0,1.7797,0.28481,0
165,1.66,1.2568,-0.0072455,0,1.8153,0.29028,0
165,1.66,1.2113,-0.050019,0,1.7937,0.21062,0
165,1.66,1.2456,-0.014797,0,1.7739,0.11295,0
165,1.66,1.294,-0.018991,0,1.7511,0.24319,0
165,1.66,1.0322,0.02161,0,1.7254,0.33723,0
165,1.66,1.4007,-0.024321,0,1.6709,0.23793,0
165,1.66,1.3535,-0.016786,0,1.7111,0.23953,0
165,1.66,1.2016,0.040959,0,1.7215,0.30748,0
165,1.66,1.2171,0.046193,0,1.7123,0.30363,0
165,1.66,1.2435,0.043098,0,1.7202,0.29756,0
165,1.66,1.2606,0.045752,0,1.711,0.29372,0
165,1.66,1.2805,0.041182,0,1.7189,0.28764,0
165,1.66,1.2992,0.040833,0,1.7097,0.2838,0
165,1.66,1.2646,0.038496,0,1.7282,0.29149,0
165,1.66,1.2992,0.1253,0,1.5432,0.20898,0
165,1.66,1.2936,0.1167,0,1.5489,0.20075,0
165,1.66,1.3112,0.10802,0,1.5389,0.19994,0
165,1.66,1.3056,0.096779,0,1.5446,0.19171,0
165,1.66,1.3283,0.0845,0,1.5346,0.19091,0
165,1.66,1.2859,0.10597,0,1.5546,0.19252,0
165,1.66,1.321,0.071673,0,1.5403,0.18268,0
165,1.66,1.3463,0.056969,0,1.5303,0.18187,0
165,1.66,0.9635,0.04106,0,1.6647,0.34005,0
165,1.66,0.90767,0.037567,0,1.6573,0.34605,0
165,1.66,0.88045,0.032386,0,1.666,0.34996,0
165,1.66,0.81834,0.028984,0,1.6582,0.35575,0
165,1.66,0.78262,0.023819,0,1.6672,0.3599,0
165,1.66,1.1918,-0.030319,0,1.694,0.1086,0
165,1.66,1.426,-0.011539,0,1.6458,0.24335,0
165,1.66,1.3144,-0.045993,0,1.6884,0.21205,0
165,1.66,1.2136,0.049053,0,1.6515,0.30646,0
165,1.66,1.2489,0.044765,0,1.6423,0.30262,0
165,1.66,1.2859,0.041144,0,1.6502,0.29655,0
165,1.66,1.3216,0.034955,0,1.641,0.2927,0
165,1.66,1.35,0.029767,0,1.649,0.28663,0
165,1.66,1.3823,0.023043,0,1.6397,0.28279,0
165,1.66,1.357,0.029086,0,1.6318,0.28886,0
165,1.66,1.3166,0.036969,0,1.6582,0.29048,0
165,1.66,1.3713,0.024311,0,1.6569,0.28056,0
165,1.66,1.3407,0.032386,0,1.6661,0.2844,0
165,1.66,1.178,-0.014621,0,1.6441,0.10589,0
165,1.66,1.3978,0.044991,0,1.6058,0.24042,0
165,1.66,0.91797,0.044755,0,1.4982,0.33641,0
165,1.66,1.1951,-0.0026329,0,1.6514,0.17429,0
165,1.66,1.4258,0.067741,0,1.4378,0.20913,0
165,1.66,1.4723,0.069658,0,1.4435,0.2009,0
165,1.66,1.4793,0.06574,0,1.4336,0.2001,0
165,1.66,1.5212,0.063797,0,1.4392,0.19187,0
165,1.66,1.5079,0.063097,0,1.4492,0.19268,0
165,1.66,1.5311,0.062069,0,1.4293,0.19106,0
165,1.66,1.5637,0.055605,0,1.435,0.18283,0
165,1.66,1.5765,0.056317,0,1.425,0.18203,0
165,1.66,1.1862,-0.0032279,0,1.6041,0.10374,0
165,1.66,1.281,0.11157,0,1.5831,0.2122,0
165,1.66,0.87867,0.010012,0,1.411,0.33763,0
165,1.66,0.90274,-0.0016228,0,1.3846,0.33601,0
165,1.66,0.87548,0.04467,0,1.5074,0.34026,0
165,1.66,0.79831,0.040111,0,1.4995,0.34633,0
165,1.66,0.75831,0.039243,0,1.5087,0.35018,0
165,1.66,0.68141,0.033871,0,1.5008,0.35625,0
165,1.66,0.64336,0.032113,0,1.51,0.36009,0
165,1.66,1.298,0.1153,0,1.5005,0.24028,0
165,1.66,0.84841,0.033091,0,1.4639,0.34087,0
165,1.66,0.76899,0.027818,0,1.4559,0.34694,0
165,1.66,1.2378,0.056334,0,1.4944,0.30666,0
165,1.66,1.2593,0.056371,0,1.4851,0.30282,0
165,1.66,1.2975,0.062738,0,1.4931,0.29675,0
165,1.66,1.3044,0.062915,0,1.4838,0.2929,0
165,1.66,1.3238,0.070955,0,1.4918,0.28683,0
165,1.66,1.318,0.070579,0,1.4826,0.28298,0
165,1.66,1.3063,0.061489,0,1.4746,0.28906,0
165,1.66,1.3094,0.068072,0,1.4733,0.27914,0
165,1.66,1.3043,0.0582,0,1.4654,0.28521,0
165,1.66,0.81389,0.054116,0,1.2275,0.3362,0
165,1.66,0.90667,-0.0046892,0,1.3411,0.33661,0
165,1.66,1.3906,0.083922,0,1.4777,0.21236,0
165,1.66,0.72002,0.03765,0,1.518,0.35402,0
165,1.66,0.82953,0.014216,0,1.4203,0.34147,0
165,1.66,0.75017,0.010217,0,1.4123,0.34754,0
165,1.66,0.70187,0.013301,0,1.4216,0.35139,0
165,1.66,0.62266,0.0092866,0,1.4136,0.35746,0
165,1.66,1.2408,-0.090953,0,1.4434,0.11238,0
165,1.66,1.299,0.079909,0,1.4603,0.23682,0
165,1.66,1.2182,-0.011128,0,1.3808,0.30626,0
165,1.66,1.2452,-0.015122,0,1.3716,0.30241,0
165,1.66,1.273,-0.014202,0,1.3795,0.29634,0
165,1.66,1.2887,-0.017744,0,1.3703,0.29249,0
165,1.66,1.2991,-0.017676,0,1.3782,0.28642,0
165,1.66,1.3061,-0.021077,0,1.369,0.28258,0
165,1.66,1.3019,-0.022446,0,1.3769,0.27651,0
165,1.66,1.2993,-0.015989,0,1.3862,0.28035,0
165,1.66,1.3007,-0.018035,0,1.361,0.28865,0
165,1.66,1.3115,-0.021082,0,1.3598,0.27873,0
165,1.66,1.3097,-0.014179,0,1.3518,0.2848,0
165,1.66,1.3164,-0.017046,0,1.3505,0.27489,0
165,1.66,1.3168,-0.005662,0,1.3426,0.28096,0
165,1.66,1.2594,-0.056271,0,1.4035,0.11022,0
165,1.66,1.2015,0.0057296,0,1.4072,0.30788,0
165,1.66,1.6678,-0.095623,0,1.2172,0.20864,0
165,1.66,1.6356,-0.09409,0,1.2229,0.20041,0
165,1.66,1.6497,-0.12733,0,1.2129,0.19961,0
165,1.66,1.6052,-0.1205,0,1.2186,0.19138,0
165,1.66,1.6095,-0.15081,0,1.2086,0.19057,0
165,1.66,1.5954,-0.091883,0,1.2285,0.19219,0
165,1.66,1.5558,-0.13855,0,1.2143,0.18234,0
165,1.66,1.5498,-0.16392,0,1.2043,0.18154,0
165,1.66,0.85333,-0.0053777,0,1.3503,0.34046,0
165,1.66,0.77284,-0.0029752,0,1.3423,0.34653,0
165,1.66,0.71872,-0.0032115,0,1.3516,0.35038,0
165,1.66,0.63774,-0.0016312,0,1.3436,0.35645,0
165,1.66,0.58533,-0.0018469,0,1.3529,0.36029,0
165,1.66,0.691,-0.00051654,0,1.3344,0.3526,0
165,1.66,0.55709,-4.792e-05,0,1.3357,0.36252,0
165,1.66,0.60888,0.0017297,0,1.3264,0.35867,0
165,1.66,0.72525,0.029148,0,1.4651,0.35078,0
165,1.66,0.64624,0.023635,0,1.4572,0.35685,0
165,1.66,0.60443,0.023909,0,1.4664,0.3607,0
165,1.66,1.3423,-0.075803,0,1.3624,0.21171,0
165,1.66,1.2865,-0.020958,0,1.3635,0.10806,0
165,1.66,0.8087,0.022476,0,1.2895,0.34329,0
165,1.66,0.7235,0.023199,0,1.2816,0.34936,0
165,1.66,1.4365,-0.034701,0,1.2969,0.21509,0
165,1.66,1.3563,-0.01101,0,1.3197,0.24301,0
165,1.66,1.3007,-0.0009957,0,1.3236,0.1059,0
165,1.66,0.766,0.024192,0,1.1839,0.33681,0
165,1.66,1.2162,-0.074974,0,1.1836,0.13453,0
165,1.66,0.78659,0.049658,0,1.2367,0.34005,0
165,1.66,0.70873,0.041382,0,1.2288,0.34612,0
165,1.66,0.67436,0.037112,0,1.238,0.34997,0
165,1.66,0.59195,0.03071,0,1.2301,0.35604,0
165,1.66,0.55241,0.027241,0,1.2393,0.35988,0
165,1.66,0.73124,0.030544,0,1.1931,0.34065,0
165,1.66,0.66063,0.020198,0,1.1852,0.34672,0
165,1.66,1.3772,0.0050516,0,1.2682,0.11157,0
165,1.66,1.5749,-0.17612,0,1.1119,0.2088,0
165,1.66,1.5056,-0.17256,0,1.1175,0.20057,0
165,1.66,1.4461,-0.097685,0,1.1076,0.19977,0
165,1.66,1.3774,-0.09994,0,1.1133,0.19154,0
165,1.66,1.4341,-0.16682,0,1.1232,0.19235,0
165,1.66,1.3252,-0.024836,0,1.1033,0.19074,0
165,1.66,1.3091,-0.099722,0,1.1189,0.18332,0
165,1.66,1.3635,-0.15821,0,1.1289,0.18412,0
165,1.66,0.89349,-0.096366,0,1.0703,0.33639,0
165,1.66,1.5674,0.0084861,0,1.257,0.21186,0
165,1.66,1.0343,-0.06296,0,0.98321,0.33759,0
165,1.66,0.97295,-0.092486,0,1.0268,0.33699,0
165,1.66,1.2492,4.1876e-05,0,1.1983,0.10779,0
165,1.66,1.7529,-0.189,0,1.1741,0.24016,0
165,1.66,1.0724,0.014608,0,1.18,0.30706,0
165,1.66,0.67688,0.016433,0,1.2908,0.35321,0
165,1.66,1.4616,0.13201,0,1.0066,0.20896,0
165,1.66,1.4456,0.10528,0,1.0122,0.20074,0
165,1.66,1.4873,0.098347,0,1.0023,0.19994,0
165,1.66,1.4616,0.060814,0,1.008,0.19172,0
165,1.66,1.5003,0.076063,0,0.99801,0.19091,0
165,1.66,1.4163,0.082259,0,1.0179,0.19252,0
165,1.66,1.466,0.027828,0,1.0037,0.18269,0
165,1.66,1.5022,0.062507,0,0.99373,0.18189,0
165,1.66,1.4594,0.0058176,0,0.9994,0.17367,0
165,1.66,1.4951,0.051444,0,0.98944,0.17285,0
165,1.66,1.5373,0.11578,0,0.98377,0.18108,0
165,1.66,1.5332,0.10359,0,0.97949,0.17205,0
165,1.66,1.5754,0.16941,0,0.97381,0.18027,0
165,1.66,1.5748,0.15312,0,0.96953,0.17125,0
165,1.66,1.6163,0.22049,0,0.96386,0.17947,0
165,1.66,0.71753,-0.015476,0,1.1496,0.34126,0
165,1.66,0.65123,-0.021536,0,1.1416,0.34733,0
165,1.66,0.60368,-0.01122,0,1.1508,0.35117,0
165,1.66,0.53561,-0.016658,0,1.1429,0.35718,0
165,1.66,0.58735,-0.026006,0,1.1338,0.35311,0
165,1.66,0.48905,-0.0089757,0,1.1522,0.36101,0
165,1.66,1.1664,0.019608,0,1.1584,0.10563,0
165,1.66,1.1504,0.027849,0,1.1484,0.10509,0
165,1.66,1.1173,0.033334,0,1.1539,0.096712,0
165,1.66,1.1062,0.039642,0,1.1439,0.096171,0
165,1.66,1.0383,0.04037,0,1.1493,0.087796,0
165,1.66,1.0316,0.044824,0,1.1393,0.087255,0
165,1.66,0.93787,0.041863,0,1.1448,0.078879,0
165,1.66,0.93459,0.044513,0,1.1348,0.078339,0
165,1.66,0.94277,0.038491,0,1.1548,0.07942,0
165,1.66,0.8287,0.037456,0,1.1503,0.070503,0
165,1.66,0.83239,0.034925,0,1.1603,0.071044,0
165,1.66,0.71456,0.032473,0,1.1557,0.062127,0
165,1.66,0.71745,0.030581,0,1.1657,0.062667,0
165,1.66,0.60173,0.027343,0,1.1612,0.05375,0
165,1.66,0.60394,0.025937,0,1.1712,0.054291,0
165,1.66,0.72127,0.028331,0,1.1757,0.063208,0
165,1.66,0.60696,0.024174,0,1.1812,0.054831,0
165,1.66,0.72588,0.025872,0,1.1857,0.063748,0
165,1.66,0.61073,0.022154,0,1.1911,0.055372,0
165,1.66,0.73112,0.023299,0,1.1957,0.064289,0
165,1.66,0.61516,0.019947,0,1.2011,0.055912,0
165,1.66,0.73683,0.020663,0,1.2057,0.06483,0
165,1.66,0.62015,0.017593,0,1.2111,0.056453,0
165,1.66,0.74285,0.01798,0,1.2156,0.06537,0
165,1.66,0.62561,0.01511,0,1.2211,0.056994,0
165,1.66,0.74905,0.015241,0,1.2256,0.065911,0
165,1.66,0.63145,0.012499,0,1.2311,0.057534,0
165,1.66,0.75534,0.01242,0,1.2356,0.066451,0
165,1.66,0.63763,0.0097509,0,1.2411,0.058075,0
165,1.66,0.76165,0.0094858,0,1.2456,0.066992,0
165,1.66,0.64408,0.0068523,0,1.2511,0.058615,0
165,1.66,0.76793,0.0064059,0,1.2556,0.067532,0
165,1.66,0.65078,0.0037877,0,1.261,0.059156,0
165,1.66,0.60039,0.028259,0,1.1512,0.05321,0
165,1.66,0.77417,0.0031506,0,1.2656,0.068073,0
165,1.66,0.65772,0.00054322,0,1.271,0.059696,0
165,1.66,0.78034,-0.00030539,0,1.2755,0.068614,0
165,1.66,0.66489,-0.0028942,0,1.281,0.060237,0
165,1.66,0.62385,0.024045,0,1.1944,0.35057,0
165,1.66,0.54883,0.015305,0,1.1865,0.35664,0
165,1.66,0.50928,0.017701,0,1.1957,0.36049,0
165,1.66,0.81982,-0.084656,0,1.0796,0.34024,0
165,1.66,0.74967,-0.076989,0,1.0716,0.34631,0
165,1.66,0.68247,-0.067078,0,1.0809,0.35015,0
165,1.66,0.61473,-0.060749,0,1.0729,0.35622,0
165,1.66,0.55274,-0.052468,0,1.0821,0.36007,0
165,1.66,0.35435,-0.028663,0,0.26961,0.14337,0
165,1.66,1.3011,-0.085283,0,0.26228,0.12864,0
165,1.66,1.6622,-0.10748,0,0.27197,0.12126,0
165,1.66,1.0622,-0.023389,0,0.93965,0.33818,0
165,1.66,1.62,-0.019384,0,1.0688,0.24077,0
165,1.66,0.89542,-0.088429,0,1.036,0.34084,0
165,1.66,0.81809,-0.075118,0,1.0281,0.34691,0
165,1.66,1.3781,-0.17572,0,1.0665,0.30665,0
165,1.66,1.4654,-0.18317,0,1.0573,0.3028,0
165,1.66,1.5396,-0.20276,0,1.0652,0.29674,0
165,1.66,1.6088,-0.19929,0,1.056,0.29289,0
165,1.66,1.6724,-0.21808,0,1.0639,0.28682,0
165,1.66,1.7011,-0.1931,0,1.0547,0.28298,0
165,1.66,1.6469,-0.17859,0,1.0468,0.28905,0
165,1.66,1.6828,-0.14415,0,1.0455,0.27913,0
165,1.66,1.6414,-0.13695,0,1.0375,0.2852,0
165,1.66,1.6162,-0.073859,0,1.0362,0.27529,0
165,1.66,1.5882,-0.075585,0,1.0283,0.28136,0
165,1.66,1.1239,0.0305,0,1.0833,0.11025,0
165,1.66,1.076,0.0080559,0,0.91327,0.33655,0
165,1.66,1.7493,-0.3096,0,1.1517,0.21202,0
165,1.66,0.96018,-0.064468,0,0.99243,0.34144,0
165,1.66,0.8769,-0.05017,0,0.98449,0.3475,0
165,1.66,0.8058,-0.05082,0,0.99372,0.35135,0
165,1.66,0.72841,-0.037786,0,0.98577,0.35742,0
165,1.66,0.66335,-0.038194,0,0.995,0.36126,0
165,1.66,1.1236,-0.091751,0,1.0434,0.10806,0
165,1.66,0.97599,0.10221,0,0.85258,0.33935,0
165,1.66,1.3538,0.22908,0,1.0464,0.21218,0
165,1.66,0.61913,-0.057079,0,1.0901,0.354,0
165,1.66,1.0802,-0.14748,0,1.0017,0.10654,0
165,1.66,1.0033,-0.029793,0,0.94887,0.34203,0
165,1.66,0.91956,-0.017999,0,0.94093,0.34809,0
165,1.66,1.3207,0.31516,0,0.95407,0.24059,0
165,1.66,1.422,-0.014131,0,1.0094,0.17446,0
165,1.66,0.74652,-0.071102,0,1.0373,0.35075,0
165,1.66,0.67456,-0.059365,0,1.0293,0.35682,0
165,1.66,0.60879,-0.055518,0,1.0386,0.36067,0
165,1.66,0.93502,0.12461,0,0.82622,0.3377,0
165,1.66,1.3633,-0.043729,0,0.97936,0.30785,0
165,1.66,1.322,-0.0053937,0,0.97014,0.30401,0
165,1.66,1.3399,0.0073554,0,0.97808,0.29794,0
165,1.66,1.2544,0.055887,0,0.96885,0.2941,0
165,1.66,1.2574,0.077277,0,0.97679,0.28804,0
165,1.66,1.1636,0.12511,0,0.96757,0.28419,0
165,1.66,1.1603,0.1002,0,0.95963,0.29026,0
165,1.66,1.0872,0.16242,0,0.95835,0.28035,0
165,1.66,1.0735,0.13572,0,0.95041,0.28641,0
165,1.66,1.3533,0.022657,0,0.98602,0.29188,0
165,1.66,1.0752,-0.054803,0,0.9633,0.10374,0
165,1.66,1.5367,0.45328,0,0.93122,0.21153,0
